instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.7467270936113747
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7453906895724747
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7475922970834574
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.7467681288692534
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7458262721496216
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7459741604084138
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.7449098247026611
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.7472249552388307
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.7468731479651715
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.7480938966404921
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.6128629445650283
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.6207283369057233
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.6248649385078036
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.6233023621234309
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.6272463154449809
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.6381363016088547
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.6315741057068008
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6402931281276113
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.6412850838077157
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6416109750013383
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.641942356724535
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.0,0.13843277138570556
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.1,0.1292087218167123
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.2,0.13126558463281154
