instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.6,0.2222579504233783
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.7,0.2248658936298623
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.8,0.21877562771429065
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.9,0.2214622180732536
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,1.0,0.22118774972676952
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.0,0.6638334497459881
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.1,0.7296510507036816
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.2,0.6983376870807207
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.3,0.6852289318868264
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.4,0.6949528282175335
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.5,0.6939213293586355
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.6,0.7059232485780467
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.7,0.6880869513183754
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.8,0.679195727475139
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.9,0.682372872225813
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,1.0,0.6447482990865339
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.0,0.4139451868710856
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.1,0.3083030627563074
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.2,0.26910112466136793
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.3,0.2699174687204116
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.4,0.2518038692604309
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.5,0.2459881188639289
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.6,0.2348794382368138
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.7,0.2458779064703721
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.8,0.24751605415722086
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.9,0.24660308312649526
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,1.0,0.24974138678566205
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.0,0.6004831715480954
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.1,0.5991958863027308
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.2,0.5925970686471781
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.3,0.6000090260575447
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.4,0.599449204380902
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.5,0.5997682319866561
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.6,0.5998760291293053
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.7,0.6045261655636012
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.8,0.6026768408629348
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.9,0.59762295817877
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,1.0,0.6029920264516231
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.2884925499066494
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.2792740076490769
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.2794595174244075
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.27811301421348705
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.2776565423375926
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.27323974098608955
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.2816585563252079
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.27995217641933645
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.2788686945624325
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.27986607833689936
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.2754149711776921
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.8627020470834142
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.8621673080304763
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8624186438946058
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.8615742805423572
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.8614530540853846
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8635003366361674
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.8636055291059769
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.8634411310869897
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8643183391147309
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8652752917823316
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8632228323201042
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.5307991039209365
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.5423446184671636
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.54990208994415
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.5482933149615309
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.5526360670486945
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.5497404740672962
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.5488949416028455
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.5457617962495812
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.5539286734196365
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.5465569854815993
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.5527993318691989
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.4360069047952381
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.3717686843992982
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.34837217009788
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.3502036086839005
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.3528511939559627
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.3519343910909557
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.3342583735426541
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.3256604851369334
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.3295465514519669
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.3296998846992637
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.3308750029119507
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.6001845314636113
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.595861142166706
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.5923960263022304
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.5985078441697228
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.6011233686792381
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.6022994134248588
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.6012129374897364
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.6013915576488654
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.6034479348944402
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.6023811773356517
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.6009316248349643
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.5428001554217475
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.5463453600193457
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.5473037603180135
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.5477352038243489
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.5465184866911502
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.5514421409814385
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.5483129919089468
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.5520282677795066
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.5479662173303896
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.5478278381974925
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.5492236457364456
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.0,0.3512780289426225
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.3456423198476445
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.3411221884238975
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.3433671731058445
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.3481264833133371
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.34293883955725024
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.3395988015838089
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.3407364772001411
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.3429789581927104
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.338844953179603
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.3467843853386004
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.2973981817203078
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.2167348001796139
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.1454480299205602
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.13175028536201894
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.11641963461081535
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.10975214731682573
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.11120224793720754
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.13522598331665298
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.11682490639574393
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.11524280143418007
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.12234114738038952
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.0070119924345732896
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.013083983586956451
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.016765823860217487
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.020494499436847318
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.024134339812265773
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.02608241571930401
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.027642265220895357
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.028493064081832126
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.027869858707198845
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.0282597548460011
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.03090858402707075
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6337168716386642
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6431277162298337
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6454427970865048
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6498411226489893
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6631954750501748
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6565195225830613
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6612785414060844
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6630134681886176
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.6658934075245291
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6611401075115735
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.66446133417853
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8533478693318536
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8531797624239437
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.852684618174559
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.8533178609683693
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8544429674295744
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8547318392558259
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.856087744746072
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8544807303471502
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8562510822384055
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8568057884323199
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.854409842939746
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8710325605010425
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8789797181631497
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.8854554979118622
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.8864215879650509
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.8881624887954266
