instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.3,0.2536773349103802
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.4,0.2396468121253395
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.5,0.2337196908032484
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.6,0.22696433006872704
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.7,0.2397635666347076
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.8,0.2405237383177571
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.9,0.2409029002726977
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,1.0,0.2442284070333897
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.0,0.5824221089410391
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.1,0.5838728015079478
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.2,0.5844318433101234
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.3,0.5877135053089223
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.4,0.5891104190203434
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.5,0.5909887384375014
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.6,0.5922471635781492
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.7,0.5926355730878615
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.8,0.5938531256341867
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.9,0.5890976322173088
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,1.0,0.5917624489279849
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.26950105073201785
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.2651769979416395
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.2631911963699701
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.2674177140295632
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.26862599236193313
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.2643235753763111
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.2697874120223616
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.26741648424540004
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.27070582412122685
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.27195633593768365
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.27136108690308924
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.8615926398321911
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.8610026017103989
