instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.1,0.21248651712318936
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.2,0.21873593483157205
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.3,0.212819928965602
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.4,0.21667512155364052
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.5,0.22049247373560374
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.6,0.2097539595377102
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.7,0.21376381187657625
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.8,0.20741708818990412
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.9,0.2126509881112679
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,1.0,0.21170743996422212
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.0,0.6638334497459881
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.1,0.7296510507036816
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.2,0.6983376870807207
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.3,0.6852289318868264
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.4,0.6949528282175335
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.5,0.6939213293586355
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.6,0.7059232485780467
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.7,0.6880869513183754
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.8,0.679195727475139
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.9,0.682372872225813
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,1.0,0.6447482990865339
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.0,0.39943815688628825
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.1,0.3089182498364711
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.2,0.2721823543994529
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.3,0.27369394802316593
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.4,0.254965477609221
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.5,0.2488830239872404
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.6,0.23590764395779015
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.7,0.2467724916443401
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.8,0.2477435608402553
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.9,0.24764406746653994
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,1.0,0.250943692738715
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.0,0.5895405123737542
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.1,0.5933673980365309
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.2,0.5881937680561761
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.3,0.5936463626108667
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.4,0.5895858540508471
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.5,0.5937340192240957
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.6,0.5948277868909025
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.7,0.5947510632333589
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.8,0.5973015217150737
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.9,0.593251673976467
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,1.0,0.5953636976538992
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.27316766123887143
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.27222713447801256
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.2670740802475571
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.2694578116454147
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.26937857840159113
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.2633753373422343
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.2729521391055433
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.2731192127803253
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.27107226327282763
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.2727480015765221
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.2692682196697537
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.8639761618761009
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.8636560182447256
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8625415349688055
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.8623248884574156
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.862486903954785
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8640919392137613
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.8648770303120821
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.8651965418155
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8648145242627233
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8643221054172808
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8635340024369001
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.5324232092266683
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.5429725510293791
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.5508499234623823
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.5498013715261312
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.5534325294376393
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.552537765227105
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.5512859966782934
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.547744408935868
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.5545831129905241
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.5492624913578068
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.554608193336854
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.4108540094199831
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.3502089243199492
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.3239928828141849
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.325156994815998
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.3321569821951603
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.3299242030118241
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.3163933723125834
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.3167805100284516
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.316356331697072
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.3184551445483815
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.31746842647865275
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.5864213680874988
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.5914416094380961
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.5842288058229627
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.5899780788274652
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.5940626230248095
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.5935947437852758
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.5978720330758618
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.5965254070471245
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.598414337748117
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.59793752004932
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.5946023613090573
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.5417734668805146
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.5449348614120594
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.5466134406691368
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.5480647632949753
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.5465922796519894
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.5486318634964098
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.546729126070849
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.5511185382575711
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.5495556944057772
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.5487289936754609
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.5495616719239813
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.0,0.3415652227729365
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.3345673268134858
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.3337787179350206
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.3384976098833061
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.34163769006345673
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.3353957222473277
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.3373634669236109
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.3359893520377269
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.33889357980570195
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.33187360893355405
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.33559119084669825
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.29191944320018715
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.21484383592829828
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.1441582470357216
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.13158214216190722
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.11703980366558993
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.10965285757491852
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.11145200021266784
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.1345850297063273
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.11587482365983433
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.11487145811781595
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.12092074193646735
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.0070119924345732896
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.013083983586956451
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.016765823860217487
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.020494499436847318
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.024134339812265773
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.02608241571930401
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.027642265220895357
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.028493064081832126
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.027869858707198845
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.0282597548460011
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.03090858402707075
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6286970671571727
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6372765594575258
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.641463473671434
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6467909487998275
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6601653230997223
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6539985500310044
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6590176891558293
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6607940964212233
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.6639934162940577
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6592999951417562
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.6618220523808666
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8528902450838498
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8530709438065172
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.8530454859394894
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.8530626268047901
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8536861343572116
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8541087849187664
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8554490458432444
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8534241568761728
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8563445452667942
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8566921159963978
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8522590768801862
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8710325605010425
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8789797181631497
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.8854554979118622
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.8864215879650509
