instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.4236301550560504
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.4315199889554382
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.4281976059846205
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.4292606238021515
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.4327925373537352
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.4289101856941444
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.43875853504649576
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.4354898397184844
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.5928672713821395
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.6148871353770478
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.6534717277175018
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.6731847745558762
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.7171093732415644
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.7055323900832916
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.6871649767787172
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.6254272826089283
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.6631427039059936
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.6481802616140316
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.6446606502503127
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.0904076326337181
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.13889076213760648
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.1737216582478998
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.19639622693824046
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.20889422385024906
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.22490761804333087
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.2309992828551516
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.2366078908270021
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.22167231483435632
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.23267110032270444
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.22961191029280226
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6876700663345565
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6888659340150788
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6547271541987062
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6821262918989989
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6927171375884439
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6895404291436321
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6888522077446839
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6834059241995116
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.6729806433181509
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6821690113830967
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.6814757910989168
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8438641708393912
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8396456747771538
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.8427476051523946
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.8438716792275716
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8458861883202209
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8466663420057801
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8473932193757489
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8486158345753257
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8519619173410027
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8529499173040764
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8498007706834941
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.84354115489869
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8404030103448074
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.8402332982548018
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.8366385333114742
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.8378312404550309
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.8389898962253315
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.838808422443532
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.8393171521403228
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.8397570673048051
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.8384940741765944
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.8407680037184602
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.0,0.7141791942118033
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.1,0.7041640946842209
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.2,0.6944495068131787
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.3,0.6865365412763039
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.4,0.6851429903529039
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.5,0.6841977542559254
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.6,0.6836551822373818
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.7,0.6798741256167179
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.8,0.6764286314730447
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.9,0.6788682697566825
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,1.0,0.674899236593392
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.0,0.7495516318914858
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.1,0.7424058956616755
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.2,0.7332274408727021
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.3,0.733055724299135
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.4,0.7338459740330139
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.5,0.7310747793897638
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.6,0.7323724146479672
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.7,0.7338269550464949
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.8,0.7333362353591144
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.9,0.7333708513155709
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,1.0,0.7347290450733602
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.3751751019945818
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.3999928292129759
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.4027056484297789
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.4696926563798538
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.4073372612544965
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.4467410661034175
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.484908264785244
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.4881986482893474
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.4811371886199426
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.5456308750624286
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.5281055798754387
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.0,0.5812844818911161
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.1,0.5869988257134309
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.2,0.5868198825869859
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.3,0.5861801654939182
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.4,0.5897099820904936
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.5899678179561192
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.5922702866153239
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.5861046429200116
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.5948356204281222
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.5926409291556713
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.5926480512199741
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.0,0.7704976391413142
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.1,0.7640291982084768
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.2,0.7625411242469808
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.3,0.7670204799428514
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.4,0.7635204656049166
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.5,0.7670293927030528
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.6,0.7673921921498394
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.7,0.7676156117752092
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.8,0.7700298028764443
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.9,0.764713334252423
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,1.0,0.7698450601048257
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.0,0.6106652868541413
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.1,0.6264493246412752
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.2,0.6357255769299113
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.3,0.6398122363849919
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.4,0.6374225784225787
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.5,0.6413566798272682
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.6,0.6415567841171556
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.7,0.6479264356632777
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.8,0.6453292571651705
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.9,0.6472199500372874
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,1.0,0.6502643797752153
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.5238991791095998
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.5117590767490569
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.5175158345198426
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.5158285755680546
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.5032732383834589
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.5025404841637309
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.5020656287590156
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.5011987111085304
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.4973375455038782
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.4958879535733245
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.4954120259531081
