instances,features,targets,sillhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.6754774993556122
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.6777322216704732
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.675953331134727
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.6805668399436173
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.6811518479586687
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.0,0.2606060606060604
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.1,0.5418181818181819
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.2,0.6050505050505047
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.3,0.6492929292929293
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.4,0.6817171717171722
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.5,0.6864646464646469
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.6,0.7183838383838386
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.7,0.7243434343434351
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.8,0.7351515151515156
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.9,0.7382828282828285
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,1.0,0.7371717171717173
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.5655953473834225
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.6262335645695778
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.6696823861786341
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.6758320081519635
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.6883035416839194
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.68762301046241
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.6994717212913909
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.7080419768942202
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.7072022023852458
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.7123106149478179
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.7088226251713806
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.5502515960206281
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.5692494478802073
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.5817229514240461
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.5881363738439064
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.5900701935742617
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.60551041608875
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.6041464733256354
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6057105185795193
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.6090099786284163
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6137844445435024
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.6169389901347637
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.3435474620203797
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.3570490537469334
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.3542685373886297
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.3735702429940003
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.3716846568456891
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.3698554533830172
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.3796641184296552
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.3986161085885411
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.4191483506604833
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.4229422244238799
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.419698974823908
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.0,0.5126150079532745
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.1,0.5372753207501882
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.2,0.5394606013962856
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.3,0.5345832313471578
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.4,0.5446995891152041
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.5,0.5438446740421591
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.6,0.5465461475680126
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.7,0.541424409341382
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.8,0.5487616376808003
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.9,0.5459691386672672
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,1.0,0.5491829576232334
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.0,0.6957782113692247
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.1,0.7604110738926664
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.2,0.796494782175028
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.3,0.8261945645299851
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.4,0.8333647991090483
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.5,0.8520177026319083
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.6,0.8621219493995624
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.7,0.8671560537269001
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.8,0.8712242635662253
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,0.9,0.8682220457864944
3823,64,10,0.174097013891,0.999962560318,3,389,376,0,0,1.0,0.8692397462113345
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.0,0.655020784699129
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.1,0.6623746116422918
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.2,0.6623294648208407
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.3,0.6610178917286659
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.4,0.6694104729747321
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.5,0.6696486343164785
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.6,0.6740109806303319
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.7,0.6722507230391217
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.8,0.6737006597291801
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.9,0.6721518714055406
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,1.0,0.6735191045125254
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.9237037037037032
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.9229629629629624
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.9244444444444438
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.9219999999999996
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.9233333333333328
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.9293333333333328
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.9313333333333332
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.9326666666666664
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.0,0.5705971598957871
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.1,0.4941599552240284
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.2,0.564739343417833
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.3,0.5933940384558235
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.4,0.6092996374335048
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.5,0.6131281811247487
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.6,0.6263383656770385
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.7,0.6223927110265786
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.8,0.6321024795189557
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,0.9,0.6180583177310865
215,9,7,-0.0870948120222,0.8461745637360001,0,76,10,0,0,1.0,0.6320767779131625
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.8155511889049087
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.8286073377308886
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.825453669591838
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.8363889346857296
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.8383299741683297
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.8374898010208827
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.8384688231096534
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.8374926399848849
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.8416418497513659
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.8409434836650591
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.8407847357766529
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.0,0.6585820723863129
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.1,0.6415413728202328
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.2,0.6465826518478215
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.3,0.6578329813135564
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.4,0.6601159479011975
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.5,0.6613933580641725
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.6,0.6632483413806498
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.7,0.6640283142396703
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.8,0.6618243715293819
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,0.9,0.6623642984027025
9280,65,2,0.176563632967,1.0,56,4640,4640,0,0,1.0,0.6643545430659537
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.4943344387964102
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.5287802016272856
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.5310395803098732
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.5353797693097065
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.5401606320931994
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.5486276180716678
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.5511318387112109
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.5634828804239401
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.5609658629116719
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.5571233282859235
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.5578191069809164
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.0,0.4791860138557297
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.1,0.5027704249952746
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.2,0.5118876915192142
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.3,0.5145021419944903
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.4,0.5139442362466502
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.5230683856224573
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.5183979616657424
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.5216392118311074
