instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,1.0,0.3386066608794052
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.0,0.7024339980811577
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.1,0.7409112127608556
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.2,0.727808359871982
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.3,0.7217503460778458
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.4,0.7303118892631271
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.5,0.7238329849096773
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.6,0.722330800912642
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.7,0.7314284212519504
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.8,0.7242434766554094
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.9,0.7350225753404842
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,1.0,0.7029737954497002
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.0,0.8583288131826776
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.1,0.8916899324080129
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.2,0.934900713673414
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.3,0.9492747004059106
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.4,0.9617901612590094
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.5,0.9636475734088406
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.6,0.9688378714647118
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.7,0.9746281108592212
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.8,0.9752294170601812
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.9,0.9776173889720224
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,1.0,0.9772308478717336
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.0,0.5976349393803734
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.1,0.5987588114743546
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.2,0.6006382793969427
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.3,0.6083487252410189
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.4,0.6042249965330243
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.5,0.6076117683603177
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.6,0.6059890480220917
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.7,0.6123601103511533
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.8,0.614854627262562
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.9,0.6125978123791663
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,1.0,0.6098060220847316
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.3623688386880321
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.3750789871322073
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.3650225063706856
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.3670563747876768
